859,2,2,"[(199, 166, 249, 227), (261, 102, 296, 144)]","[(199, 166, 249, 227), (261, 102, 296, 144)]"
860,2,2,"[(199, 166, 248, 225), (262, 103, 294, 145)]","[(199, 166, 248, 225), (262, 103, 294, 145)]"
861,2,2,"[(198, 165, 247, 224), (261, 104, 294, 145)]","[(198, 165, 247, 224), (261, 104, 294, 145)]"
862,2,2,"[(198, 166, 245, 223), (262, 105, 296, 149)]","[(198, 166, 245, 223), (262, 105, 296, 149)]"
863,3,2,"[(197, 166, 244, 224), (264, 106, 297, 148), (403, 0, 434, 31)]","[(197, 166, 244, 224), (264, 106, 297, 148)]"
864,3,3,"[(195, 166, 243, 223), (650, 104, 685, 147), (265, 108, 297, 148)]","[(195, 166, 243, 223), (650, 104, 685, 147), (265, 108, 297, 148)]"
865,3,3,"[(194, 168, 242, 225), (262, 108, 294, 149), (649, 104, 685, 148)]","[(194, 168, 242, 225), (262, 108, 294, 149), (649, 104, 685, 148)]"
866,4,4,"[(193, 169, 240, 225), (649, 104, 686, 148), (262, 109, 295, 151), (438, 123, 462, 159)]","[(193, 169, 240, 225), (649, 104, 686, 148), (262, 109, 295, 151), (438, 123, 462, 159)]"
867,4,4,"[(192, 170, 239, 226), (263, 108, 295, 151), (649, 104, 686, 148), (438, 125, 463, 158)]","[(192, 170, 239, 226), (263, 108, 295, 151), (649, 104, 686, 148), (438, 125, 463, 158)]"
868,5,5,"[(650, 105, 686, 148), (190, 171, 239, 228), (263, 109, 295, 151), (438, 125, 463, 158), (678, 60, 705, 93)]","[(650, 105, 686, 148), (190, 171, 239, 228), (263, 109, 295, 151), (438, 125, 463, 158), (678, 60, 705, 93)]"
869,5,5,"[(189, 172, 238, 231), (263, 109, 295, 150), (678, 61, 706, 95), (648, 104, 685, 149), (438, 122, 462, 156)]","[(189, 172, 238, 231), (263, 109, 295, 150), (678, 61, 706, 95), (648, 104, 685, 149), (438, 122, 462, 156)]"
870,4,4,"[(189, 175, 236, 231), (263, 108, 296, 150), (678, 60, 707, 94), (436, 132, 485, 188)]","[(189, 175, 236, 231), (263, 108, 296, 150), (678, 60, 707, 94), (436, 132, 485, 188)]"
871,3,3,"[(189, 177, 236, 233), (264, 107, 296, 150), (679, 60, 707, 94)]","[(189, 177, 236, 233), (264, 107, 296, 150), (679, 60, 707, 94)]"
872,3,3,"[(187, 179, 234, 235), (265, 107, 298, 150), (679, 59, 707, 94)]","[(187, 179, 234, 235), (265, 107, 298, 150), (679, 59, 707, 94)]"
873,4,4,"[(186, 181, 233, 237), (266, 106, 299, 147), (645, 103, 684, 150), (680, 58, 708, 94)]","[(186, 181, 233, 237), (266, 106, 299, 147), (645, 103, 684, 150), (680, 58, 708, 94)]"
874,4,4,"[(185, 182, 232, 239), (264, 104, 296, 146), (434, 119, 459, 156), (680, 57, 709, 93)]","[(185, 182, 232, 239), (264, 104, 296, 146), (434, 119, 459, 156), (680, 57, 709, 93)]"
875,2,2,"[(182, 182, 232, 241), (264, 104, 297, 145)]","[(182, 182, 232, 241), (264, 104, 297, 145)]"
876,2,2,"[(182, 185, 229, 240), (264, 103, 297, 145)]","[(182, 185, 229, 240), (264, 103, 297, 145)]"
877,2,2,"[(180, 185, 227, 241), (264, 102, 297, 144)]","[(180, 185, 227, 241), (264, 102, 297, 144)]"
878,2,2,"[(177, 184, 224, 241), (264, 100, 297, 144)]","[(177, 184, 224, 241), (264, 100, 297, 144)]"
879,4,3,"[(175, 184, 222, 241), (685, 54, 713, 89), (264, 100, 298, 144), (415, 0, 445, 31)]","[(175, 184, 222, 241), (685, 54, 713, 89), (264, 100, 298, 144)]"
880,4,3,"[(173, 184, 221, 240), (685, 54, 714, 90), (264, 99, 298, 142), (414, 0, 446, 32)]","[(173, 184, 221, 240), (685, 54, 714, 90), (264, 99, 298, 142)]"
881,2,2,"[(172, 182, 220, 241), (264, 99, 297, 141)]","[(172, 182, 220, 241), (264, 99, 297, 141)]"
882,3,3,"[(167, 180, 216, 239), (687, 54, 717, 90), (264, 99, 297, 141)]","[(167, 180, 216, 239), (687, 54, 717, 90), (264, 99, 297, 141)]"
883,3,3,"[(166, 180, 213, 236), (265, 98, 298, 139), (687, 52, 717, 90)]","[(166, 180, 213, 236), (265, 98, 298, 139), (687, 52, 717, 90)]"
884,2,2,"[(163, 178, 211, 236), (263, 98, 297, 141)]","[(163, 178, 211, 236), (263, 98, 297, 141)]"
885,3,3,"[(161, 176, 210, 235), (263, 98, 296, 141), (431, 134, 458, 160)]","[(161, 176, 210, 235), (263, 98, 296, 141), (431, 134, 458, 160)]"
886,2,2,"[(159, 173, 207, 232), (263, 99, 296, 141)]","[(159, 173, 207, 232), (263, 99, 296, 141)]"
887,2,2,"[(156, 171, 205, 230), (262, 98, 295, 141)]","[(156, 171, 205, 230), (262, 98, 295, 141)]"
888,2,2,"[(155, 170, 204, 229), (262, 99, 295, 142)]","[(155, 170, 204, 229), (262, 99, 295, 142)]"
889,2,2,"[(154, 168, 204, 226), (261, 100, 294, 143)]","[(154, 168, 204, 226), (261, 100, 294, 143)]"
890,2,2,"[(153, 167, 202, 225), (261, 101, 295, 144)]","[(153, 167, 202, 225), (261, 101, 295, 144)]"
891,2,2,"[(152, 165, 203, 226), (260, 102, 293, 146)]","[(152, 165, 203, 226), (260, 102, 293, 146)]"
892,2,2,"[(152, 164, 203, 225), (259, 102, 294, 146)]","[(152, 164, 203, 225), (259, 102, 294, 146)]"
893,3,2,"[(151, 163, 201, 222), (259, 103, 293, 147), (415, 1, 446, 36)]","[(151, 163, 201, 222), (259, 103, 293, 147)]"
894,3,2,"[(151, 163, 202, 223), (260, 107, 293, 148), (415, 2, 445, 38)]","[(151, 163, 202, 223), (260, 107, 293, 148)]"
895,4,3,"[(149, 163, 200, 223), (257, 106, 290, 149), (626, 112, 667, 162), (415, 3, 445, 39)]","[(149, 163, 200, 223), (257, 106, 290, 149), (626, 112, 667, 162)]"
896,4,3,"[(150, 163, 201, 225), (257, 108, 290, 151), (627, 115, 666, 161), (415, 6, 446, 41)]","[(150, 163, 201, 225), (257, 108, 290, 151), (627, 115, 666, 161)]"
897,2,2,"[(149, 165, 199, 224), (257, 110, 291, 153)]","[(149, 165, 199, 224), (257, 110, 291, 153)]"
898,3,2,"[(149, 166, 199, 224), (255, 110, 288, 153), (413, 7, 445, 43)]","[(149, 166, 199, 224), (255, 110, 288, 153)]"
899,3,2,"[(148, 167, 200, 228), (254, 110, 287, 153), (413, 6, 443, 42)]","[(148, 167, 200, 228), (254, 110, 287, 153)]"
900,3,2,"[(149, 170, 199, 230), (253, 111, 286, 153), (411, 7, 442, 44)]","[(149, 170, 199, 230), (253, 111, 286, 153)]"
901,5,4,"[(149, 172, 200, 234), (252, 111, 286, 155), (632, 123, 664, 161), (685, 43, 710, 75), (412, 9, 444, 46)]","[(149, 172, 200, 234), (252, 111, 286, 155), (632, 123, 664, 161), (685, 43, 710, 75)]"
902,5,4,"[(148, 175, 199, 236), (251, 111, 285, 156), (685, 43, 709, 75), (410, 9, 442, 46), (631, 123, 664, 162)]","[(148, 175, 199, 236), (251, 111, 285, 156), (685, 43, 709, 75), (410, 9, 442, 46)]"
903,5,4,"[(149, 178, 199, 239), (250, 111, 285, 156), (684, 43, 710, 75), (632, 123, 666, 162), (410, 10, 441, 46)]","[(149, 178, 199, 239), (250, 111, 285, 156), (684, 43, 710, 75), (632, 123, 666, 162)]"
904,5,4,"[(148, 180, 199, 242), (249, 111, 283, 156), (684, 42, 710, 75), (631, 121, 666, 163), (408, 7, 441, 46)]","[(148, 180, 199, 242), (249, 111, 283, 156), (684, 42, 710, 75), (631, 121, 666, 163)]"
905,4,4,"[(149, 183, 199, 245), (248, 111, 282, 156), (684, 42, 710, 75), (632, 121, 667, 164)]","[(149, 183, 199, 245), (248, 111, 282, 156), (684, 42, 710, 75), (632, 121, 667, 164)]"
906,4,4,"[(149, 185, 200, 248), (246, 110, 280, 155), (684, 42, 710, 75), (632, 122, 668, 166)]","[(149, 185, 200, 248), (246, 110, 280, 155), (684, 42, 710, 75), (632, 122, 668, 166)]"
907,4,4,"[(148, 184, 201, 250), (245, 109, 279, 154), (683, 42, 710, 75), (633, 123, 668, 167)]","[(148, 184, 201, 250), (245, 109, 279, 154), (683, 42, 710, 75), (633, 123, 668, 167)]"
908,4,4,"[(149, 184, 202, 250), (244, 108, 279, 154), (684, 42, 710, 75), (631, 120, 670, 169)]","[(149, 184, 202, 250), (244, 108, 279, 154), (684, 42, 710, 75), (631, 120, 670, 169)]"
909,4,4,"[(150, 185, 203, 251), (243, 108, 279, 154), (632, 122, 671, 171), (683, 42, 710, 75)]","[(150, 185, 203, 251), (243, 108, 279, 154), (632, 122, 671, 171), (683, 42, 710, 75)]"
910,5,4,"[(151, 186, 204, 252), (242, 107, 276, 151), (635, 126, 670, 171), (683, 42, 710, 75), (407, 9, 438, 46)]","[(151, 186, 204, 252), (242, 107, 276, 151), (635, 126, 670, 171), (683, 42, 710, 75)]"
911,3,3,"[(152, 185, 205, 251), (241, 106, 277, 152), (683, 42, 710, 74)]","[(152, 185, 205, 251), (241, 106, 277, 152), (683, 42, 710, 74)]"
912,4,3,"[(153, 183, 207, 250), (240, 104, 274, 149), (683, 42, 710, 74), (407, 9, 438, 44)]","[(153, 183, 207, 250), (240, 104, 274, 149), (683, 42, 710, 74)]"
913,4,3,"[(154, 182, 208, 250), (240, 103, 273, 147), (406, 8, 438, 44), (683, 41, 711, 76)]","[(154, 182, 208, 250), (240, 103, 273, 147), (406, 8, 438, 44)]"
914,4,3,"[(155, 182, 209, 248), (239, 103, 273, 147), (684, 42, 711, 77), (406, 7, 438, 44)]","[(155, 182, 209, 248), (239, 103, 273, 147), (684, 42, 711, 77)]"
915,3,3,"[(157, 179, 211, 247), (238, 102, 273, 147), (684, 42, 710, 74)]","[(157, 179, 211, 247), (238, 102, 273, 147), (684, 42, 710, 74)]"
916,3,3,"[(157, 178, 212, 244), (238, 101, 273, 147), (684, 42, 710, 74)]","[(157, 178, 212, 244), (238, 101, 273, 147), (684, 42, 710, 74)]"
917,4,4,"[(157, 177, 212, 244), (237, 101, 272, 146), (638, 134, 673, 175), (684, 41, 711, 75)]","[(157, 177, 212, 244), (237, 101, 272, 146), (638, 134, 673, 175), (684, 41, 711, 75)]"
918,3,3,"[(157, 176, 212, 245), (236, 100, 271, 145), (685, 42, 711, 74)]","[(157, 176, 212, 245), (236, 100, 271, 145), (685, 42, 711, 74)]"
919,4,4,"[(156, 174, 212, 244), (236, 99, 272, 147), (685, 42, 712, 75), (638, 129, 678, 176)]","[(156, 174, 212, 244), (236, 99, 272, 147), (685, 42, 712, 75), (638, 129, 678, 176)]"
920,4,4,"[(160, 175, 211, 239), (235, 99, 271, 146), (640, 128, 677, 175), (686, 44, 712, 75)]","[(160, 175, 211, 239), (235, 99, 271, 146), (640, 128, 677, 175), (686, 44, 712, 75)]"
921,4,4,"[(157, 172, 211, 241), (236, 99, 271, 146), (686, 43, 712, 75), (640, 124, 677, 171)]","[(157, 172, 211, 241), (236, 99, 271, 146), (686, 43, 712, 75), (640, 124, 677, 171)]"
922,3,3,"[(157, 173, 211, 240), (235, 100, 271, 146), (686, 43, 713, 76)]","[(157, 173, 211, 240), (235, 100, 271, 146), (686, 43, 713, 76)]"
923,3,3,"[(157, 173, 211, 240), (236, 100, 271, 146), (640, 121, 680, 172)]","[(157, 173, 211, 240), (236, 100, 271, 146), (640, 121, 680, 172)]"
924,2,2,"[(156, 174, 210, 239), (236, 100, 271, 146)]","[(156, 174, 210, 239), (236, 100, 271, 146)]"
925,3,3,"[(156, 175, 209, 240), (236, 101, 271, 147), (446, 161, 505, 232)]","[(156, 175, 209, 240), (236, 101, 271, 147), (446, 161, 505, 232)]"
926,3,3,"[(236, 102, 271, 147), (155, 177, 210, 243), (574, 158, 625, 223)]","[(236, 102, 271, 147), (155, 177, 210, 243), (574, 158, 625, 223)]"
927,2,2,"[(236, 103, 270, 148), (156, 178, 211, 242)]","[(236, 103, 270, 148), (156, 178, 211, 242)]"
928,2,2,"[(154, 178, 209, 244), (240, 106, 274, 149)]","[(154, 178, 209, 244), (240, 106, 274, 149)]"
929,2,2,"[(152, 181, 209, 250), (238, 106, 274, 151)]","[(152, 181, 209, 250), (238, 106, 274, 151)]"
930,2,2,"[(154, 186, 207, 249), (237, 106, 272, 152)]","[(154, 186, 207, 249), (237, 106, 272, 152)]"
931,3,2,"[(153, 187, 207, 253), (237, 108, 272, 154), (413, 14, 446, 51)]","[(153, 187, 207, 253), (237, 108, 272, 154)]"
932,4,2,"[(152, 191, 207, 257), (238, 109, 272, 153), (687, 64, 720, 106), (414, 16, 447, 54)]","[(152, 191, 207, 257), (238, 109, 272, 153)]"
933,4,2,"[(685, 64, 719, 108), (152, 194, 207, 258), (238, 110, 273, 155), (414, 15, 448, 55)]","[(152, 194, 207, 258), (238, 110, 273, 155)]"
934,3,2,"[(684, 64, 719, 110), (151, 196, 206, 262), (239, 111, 274, 157)]","[(151, 196, 206, 262), (239, 111, 274, 157)]"
935,4,2,"[(683, 64, 718, 111), (152, 198, 207, 262), (239, 111, 274, 157), (417, 18, 449, 55)]","[(152, 198, 207, 262), (239, 111, 274, 157)]"
936,4,3,"[(150, 199, 205, 263), (681, 65, 717, 113), (240, 112, 274, 157), (418, 20, 451, 57)]","[(150, 199, 205, 263), (240, 112, 274, 157), (418, 20, 451, 57)]"
937,4,2,"[(680, 69, 717, 115), (150, 201, 204, 266), (418, 18, 451, 57), (241, 114, 277, 160)]","[(150, 201, 204, 266), (418, 18, 451, 57)]"
938,4,3,"[(679, 70, 716, 117), (150, 204, 202, 268), (243, 116, 278, 160), (419, 20, 452, 57)]","[(150, 204, 202, 268), (243, 116, 278, 160), (419, 20, 452, 57)]"
939,4,3,"[(677, 72, 714, 119), (148, 204, 201, 268), (244, 115, 279, 160), (419, 20, 453, 57)]","[(148, 204, 201, 268), (244, 115, 279, 160), (419, 20, 453, 57)]"
940,4,2,"[(675, 74, 714, 123), (146, 202, 201, 269), (245, 116, 280, 160), (420, 18, 453, 57)]","[(146, 202, 201, 269), (245, 116, 280, 160)]"
941,4,2,"[(675, 77, 712, 125), (143, 201, 200, 269), (245, 115, 281, 160), (421, 17, 453, 56)]","[(143, 201, 200, 269), (245, 115, 281, 160)]"
942,3,2,"[(672, 79, 711, 128), (142, 201, 196, 268), (245, 113, 280, 159)]","[(142, 201, 196, 268), (245, 113, 280, 159)]"
943,3,2,"[(671, 81, 710, 130), (140, 200, 196, 267), (246, 112, 281, 157)]","[(140, 200, 196, 267), (246, 112, 281, 157)]"
944,4,2,"[(136, 196, 195, 268), (669, 83, 707, 132), (247, 112, 282, 157), (424, 15, 455, 53)]","[(136, 196, 195, 268), (247, 112, 282, 157)]"
945,4,2,"[(667, 86, 705, 135), (248, 111, 283, 156), (134, 196, 193, 266), (423, 13, 456, 53)]","[(248, 111, 283, 156), (134, 196, 193, 266)]"
946,4,2,"[(665, 87, 703, 136), (134, 195, 190, 263), (250, 111, 285, 155), (425, 13, 457, 53)]","[(134, 195, 190, 263), (250, 111, 285, 155)]"
947,4,2,"[(662, 85, 701, 136), (250, 110, 285, 154), (133, 193, 188, 262), (425, 13, 457, 52)]","[(250, 110, 285, 154), (133, 193, 188, 262)]"
948,4,2,"[(661, 88, 700, 137), (250, 107, 286, 155), (132, 191, 187, 260), (426, 14, 457, 51)]","[(250, 107, 286, 155), (132, 191, 187, 260)]"
949,5,3,"[(659, 88, 698, 137), (131, 188, 189, 257), (251, 107, 286, 153), (425, 13, 456, 49), (437, 324, 457, 349)]","[(131, 188, 189, 257), (251, 107, 286, 153), (425, 13, 456, 49)]"
950,4,2,"[(657, 87, 696, 136), (130, 187, 188, 254), (251, 106, 287, 153), (425, 13, 457, 50)]","[(130, 187, 188, 254), (251, 106, 287, 153)]"
951,4,2,"[(656, 86, 695, 135), (251, 105, 287, 152), (130, 185, 187, 253), (425, 13, 457, 50)]","[(251, 105, 287, 152), (130, 185, 187, 253)]"
952,4,2,"[(655, 85, 693, 134), (252, 105, 288, 151), (130, 183, 187, 252), (425, 13, 456, 50)]","[(252, 105, 288, 151), (130, 183, 187, 252)]"
953,4,2,"[(652, 84, 691, 132), (252, 104, 289, 151), (130, 180, 188, 250), (425, 13, 456, 50)]","[(252, 104, 289, 151), (130, 180, 188, 250)]"
954,4,2,"[(650, 82, 689, 132), (129, 179, 188, 248), (252, 103, 288, 150), (425, 13, 457, 52)]","[(129, 179, 188, 248), (252, 103, 288, 150)]"
955,5,3,"[(649, 81, 688, 130), (252, 102, 288, 150), (130, 179, 188, 249), (426, 14, 457, 53), (694, 54, 720, 84)]","[(252, 102, 288, 150), (130, 179, 188, 249), (426, 14, 457, 53)]"
956,4,2,"[(648, 79, 687, 128), (130, 178, 187, 247), (252, 102, 288, 149), (426, 16, 458, 52)]","[(130, 178, 187, 247), (252, 102, 288, 149)]"
957,4,2,"[(647, 78, 685, 126), (130, 179, 187, 246), (252, 102, 288, 149), (425, 16, 458, 54)]","[(130, 179, 187, 246), (252, 102, 288, 149)]"
958,4,2,"[(646, 76, 684, 125), (252, 102, 288, 148), (129, 178, 188, 251), (425, 16, 458, 55)]","[(252, 102, 288, 148), (129, 178, 188, 251)]"
959,4,3,"[(644, 74, 684, 123), (130, 178, 188, 251), (252, 102, 288, 148), (426, 20, 458, 57)]","[(130, 178, 188, 251), (252, 102, 288, 148), (426, 20, 458, 57)]"
960,3,2,"[(643, 72, 683, 122), (128, 180, 187, 253), (252, 103, 289, 151)]","[(128, 180, 187, 253), (252, 103, 289, 151)]"
961,4,3,"[(643, 71, 682, 121), (129, 182, 188, 255), (253, 103, 289, 152), (416, 122, 468, 203)]","[(129, 182, 188, 255), (253, 103, 289, 152), (416, 122, 468, 203)]"
962,3,2,"[(642, 69, 681, 120), (128, 185, 188, 259), (253, 104, 289, 152)]","[(128, 185, 188, 259), (253, 104, 289, 152)]"
963,4,3,"[(641, 69, 680, 119), (253, 105, 288, 152), (128, 189, 187, 261), (425, 25, 457, 62)]","[(253, 105, 288, 152), (128, 189, 187, 261), (425, 25, 457, 62)]"
964,4,3,"[(640, 69, 679, 119), (127, 192, 188, 267), (253, 106, 288, 153), (424, 27, 457, 64)]","[(127, 192, 188, 267), (253, 106, 288, 153), (424, 27, 457, 64)]"
965,3,2,"[(638, 69, 678, 119), (130, 197, 188, 269), (253, 108, 289, 155)]","[(130, 197, 188, 269), (253, 108, 289, 155)]"
966,3,2,"[(637, 69, 679, 120), (129, 198, 188, 270), (253, 109, 288, 155)]","[(129, 198, 188, 270), (253, 109, 288, 155)]"
967,3,2,"[(637, 71, 679, 122), (253, 110, 288, 155), (127, 200, 187, 277)]","[(253, 110, 288, 155), (127, 200, 187, 277)]"
968,3,2,"[(637, 72, 677, 121), (253, 112, 288, 159), (130, 202, 188, 276)]","[(253, 112, 288, 159), (130, 202, 188, 276)]"
969,3,2,"[(636, 73, 677, 124), (127, 201, 190, 280), (252, 113, 289, 162)]","[(127, 201, 190, 280), (252, 113, 289, 162)]"
970,4,3,"[(634, 76, 674, 127), (128, 202, 188, 278), (421, 32, 453, 70), (254, 116, 288, 161)]","[(128, 202, 188, 278), (421, 32, 453, 70), (254, 116, 288, 161)]"
971,4,3,"[(633, 80, 673, 130), (131, 202, 190, 276), (252, 117, 289, 164), (682, 58, 711, 95)]","[(131, 202, 190, 276), (252, 117, 289, 164), (682, 58, 711, 95)]"
972,5,3,"[(632, 82, 673, 132), (132, 198, 191, 277), (253, 118, 286, 164), (680, 59, 710, 96), (437, 175, 501, 261)]","[(132, 198, 191, 277), (253, 118, 286, 164), (680, 59, 710, 96)]"
973,5,4,"[(133, 197, 193, 275), (631, 84, 672, 135), (252, 119, 286, 165), (437, 175, 501, 260), (680, 58, 708, 94)]","[(133, 197, 193, 275), (252, 119, 286, 165), (437, 175, 501, 260), (680, 58, 708, 94)]"
974,4,3,"[(630, 86, 671, 137), (131, 194, 191, 271), (252, 119, 285, 165), (679, 58, 708, 95)]","[(131, 194, 191, 271), (252, 119, 285, 165), (679, 58, 708, 95)]"
975,4,3,"[(630, 88, 670, 139), (133, 197, 191, 272), (251, 119, 285, 165), (678, 57, 707, 96)]","[(133, 197, 191, 272), (251, 119, 285, 165), (678, 57, 707, 96)]"
976,4,3,"[(628, 87, 670, 141), (133, 195, 190, 269), (677, 58, 707, 96), (251, 118, 287, 166)]","[(133, 195, 190, 269), (677, 58, 707, 96), (251, 118, 287, 166)]"
977,4,3,"[(627, 90, 669, 142), (131, 190, 190, 268), (250, 118, 286, 166), (677, 58, 706, 96)]","[(131, 190, 190, 268), (250, 118, 286, 166), (677, 58, 706, 96)]"
978,4,3,"[(628, 91, 669, 142), (130, 189, 190, 266), (250, 116, 286, 165), (677, 58, 706, 95)]","[(130, 189, 190, 266), (250, 116, 286, 165), (677, 58, 706, 95)]"
979,4,3,"[(628, 90, 668, 141), (130, 187, 189, 264), (249, 116, 284, 161), (677, 57, 705, 93)]","[(130, 187, 189, 264), (249, 116, 284, 161), (677, 57, 705, 93)]"
980,4,3,"[(627, 91, 668, 143), (130, 187, 188, 260), (249, 115, 283, 160), (676, 57, 704, 93)]","[(130, 187, 188, 260), (249, 115, 283, 160), (676, 57, 704, 93)]"
981,4,3,"[(626, 90, 667, 142), (127, 182, 186, 259), (248, 114, 281, 158), (676, 58, 704, 93)]","[(127, 182, 186, 259), (248, 114, 281, 158), (676, 58, 704, 93)]"
982,4,3,"[(625, 88, 667, 142), (125, 181, 184, 257), (248, 113, 281, 157), (675, 58, 704, 93)]","[(125, 181, 184, 257), (248, 113, 281, 157), (675, 58, 704, 93)]"
983,4,3,"[(625, 88, 666, 141), (123, 179, 184, 257), (248, 112, 281, 156), (675, 58, 703, 93)]","[(123, 179, 184, 257), (248, 112, 281, 156), (675, 58, 703, 93)]"
984,4,3,"[(624, 87, 666, 140), (120, 178, 181, 257), (248, 111, 280, 155), (675, 59, 702, 93)]","[(120, 178, 181, 257), (248, 111, 280, 155), (675, 59, 702, 93)]"
985,4,3,"[(624, 87, 665, 139), (119, 178, 180, 257), (675, 60, 701, 93), (247, 110, 282, 157)]","[(119, 178, 180, 257), (675, 60, 701, 93), (247, 110, 282, 157)]"
986,3,2,"[(623, 84, 664, 137), (119, 179, 177, 256), (247, 110, 281, 155)]","[(119, 179, 177, 256), (247, 110, 281, 155)]"
987,4,3,"[(622, 83, 664, 137), (119, 179, 175, 253), (247, 109, 280, 154), (675, 61, 700, 93)]","[(119, 179, 175, 253), (247, 109, 280, 154), (675, 61, 700, 93)]"
988,4,3,"[(621, 79, 663, 134), (116, 183, 176, 260), (247, 109, 283, 158), (675, 61, 700, 94)]","[(116, 183, 176, 260), (247, 109, 283, 158), (675, 61, 700, 94)]"
989,3,2,"[(621, 79, 662, 130), (116, 182, 174, 257), (247, 108, 284, 157)]","[(116, 182, 174, 257), (247, 108, 284, 157)]"
990,4,2,"[(619, 78, 661, 130), (112, 185, 173, 265), (247, 108, 282, 154), (441, 177, 503, 253)]","[(112, 185, 173, 265), (247, 108, 282, 154)]"
991,5,4,"[(617, 75, 660, 129), (247, 108, 282, 154), (111, 187, 169, 263), (440, 177, 501, 255), (559, 170, 613, 232)]","[(247, 108, 282, 154), (111, 187, 169, 263), (440, 177, 501, 255), (559, 170, 613, 232)]"
992,3,2,"[(617, 75, 659, 127), (248, 108, 284, 156), (112, 193, 169, 266)]","[(248, 108, 284, 156), (112, 193, 169, 266)]"
993,3,2,"[(616, 72, 657, 124), (248, 108, 284, 156), (109, 193, 170, 273)]","[(248, 108, 284, 156), (109, 193, 170, 273)]"
994,4,3,"[(616, 71, 657, 122), (110, 199, 169, 274), (249, 109, 284, 156), (563, 167, 618, 230)]","[(110, 199, 169, 274), (249, 109, 284, 156), (563, 167, 618, 230)]"
995,4,3,"[(614, 70, 656, 122), (248, 108, 282, 154), (107, 200, 165, 277), (561, 166, 617, 229)]","[(248, 108, 282, 154), (107, 200, 165, 277), (561, 166, 617, 229)]"
996,4,3,"[(613, 70, 655, 124), (249, 108, 283, 156), (106, 203, 163, 279), (561, 164, 618, 228)]","[(249, 108, 283, 156), (106, 203, 163, 279), (561, 164, 618, 228)]"
997,3,2,"[(612, 71, 654, 125), (249, 109, 284, 156), (104, 206, 162, 281)]","[(249, 109, 284, 156), (104, 206, 162, 281)]"
998,5,4,"[(611, 72, 653, 126), (249, 110, 283, 157), (101, 206, 160, 285), (561, 164, 617, 228), (427, 166, 453, 197)]","[(249, 110, 283, 157), (101, 206, 160, 285), (561, 164, 617, 228), (427, 166, 453, 197)]"
999,3,2,"[(610, 72, 653, 127), (249, 111, 284, 158), (99, 210, 158, 286)]","[(249, 111, 284, 158), (99, 210, 158, 286)]"
1000,3,2,"[(609, 75, 651, 129), (97, 210, 154, 287), (250, 114, 286, 162)]","[(97, 210, 154, 287), (250, 114, 286, 162)]"
1001,3,2,"[(608, 77, 650, 131), (93, 211, 153, 287), (250, 114, 285, 162)]","[(93, 211, 153, 287), (250, 114, 285, 162)]"
1002,5,4,"[(607, 79, 650, 133), (89, 210, 148, 288), (250, 116, 285, 164), (558, 169, 615, 234), (443, 183, 504, 251)]","[(89, 210, 148, 288), (250, 116, 285, 164), (558, 169, 615, 234), (443, 183, 504, 251)]"
1003,3,2,"[(607, 82, 649, 135), (89, 215, 146, 289), (251, 118, 284, 162)]","[(89, 215, 146, 289), (251, 118, 284, 162)]"
1004,3,2,"[(605, 85, 647, 139), (84, 212, 142, 287), (251, 119, 283, 164)]","[(84, 212, 142, 287), (251, 119, 283, 164)]"
1005,2,1,"[(604, 86, 646, 141), (80, 210, 138, 287)]","[(80, 210, 138, 287)]"
1006,2,1,"[(602, 88, 645, 144), (76, 211, 137, 288)]","[(76, 211, 137, 288)]"
1007,2,1,"[(600, 89, 643, 145), (72, 209, 134, 288)]","[(72, 209, 134, 288)]"
1008,2,1,"[(600, 93, 642, 147), (71, 211, 128, 280)]","[(71, 211, 128, 280)]"
1009,2,1,"[(597, 93, 641, 148), (67, 209, 126, 284)]","[(67, 209, 126, 284)]"
1010,3,2,"[(595, 93, 638, 149), (66, 209, 125, 284), (558, 192, 617, 258)]","[(66, 209, 125, 284), (558, 192, 617, 258)]"
1011,2,1,"[(594, 93, 637, 149), (61, 206, 123, 285)]","[(61, 206, 123, 285)]"
1012,2,1,"[(591, 93, 635, 148), (60, 206, 120, 279)]","[(60, 206, 120, 279)]"
1013,3,2,"[(590, 92, 635, 148), (52, 202, 118, 284), (554, 191, 617, 261)]","[(52, 202, 118, 284), (554, 191, 617, 261)]"
1014,2,1,"[(590, 91, 633, 146), (50, 202, 115, 284)]","[(50, 202, 115, 284)]"
1015,3,2,"[(587, 89, 631, 145), (49, 204, 112, 284), (551, 187, 611, 258)]","[(49, 204, 112, 284), (551, 187, 611, 258)]"
1016,3,2,"[(587, 90, 630, 145), (45, 201, 111, 284), (551, 185, 611, 255)]","[(45, 201, 111, 284), (551, 185, 611, 255)]"
1017,2,1,"[(587, 90, 629, 144), (46, 207, 106, 284)]","[(46, 207, 106, 284)]"
1018,2,1,"[(585, 88, 628, 142), (42, 206, 104, 284)]","[(42, 206, 104, 284)]"
1019,2,1,"[(586, 86, 629, 141), (549, 177, 610, 248)]","[(549, 177, 610, 248)]"
1020,3,2,"[(585, 83, 628, 139), (32, 209, 96, 290), (548, 173, 610, 246)]","[(32, 209, 96, 290), (548, 173, 610, 246)]"
1021,3,2,"[(584, 83, 628, 138), (547, 178, 611, 250), (31, 215, 93, 294)]","[(547, 178, 611, 250), (31, 215, 93, 294)]"
1022,3,2,"[(584, 82, 626, 137), (28, 219, 90, 298), (548, 171, 611, 244)]","[(28, 219, 90, 298), (548, 171, 611, 244)]"
